/home/sise/sda/gyj/EDE/nil-len/min6/19604736.java,2,25,/home/sise/sda/gyj/EDE/nil-len/min6/2473125.java,2,55
/home/sise/sda/gyj/EDE/nil-len/min6/67188.java,2,105,/home/sise/sda/gyj/EDE/nil-len/min6/312515.java,2,105
/home/sise/sda/gyj/EDE/nil-len/min6/14729248.java,2,14,/home/sise/sda/gyj/EDE/nil-len/min6/9186568.java,2,14
/home/sise/sda/gyj/EDE/nil-len/min6/1347808.java,2,38,/home/sise/sda/gyj/EDE/nil-len/min6/9186568.java,2,14
/home/sise/sda/gyj/EDE/nil-len/min6/8748737.java,2,9,/home/sise/sda/gyj/EDE/nil-len/min6/16972108.java,2,9
/home/sise/sda/gyj/EDE/nil-len/min6/552002.java,2,17,/home/sise/sda/gyj/EDE/nil-len/min6/892279.java,2,17
/home/sise/sda/gyj/EDE/nil-len/min6/2672738.java,2,15,/home/sise/sda/gyj/EDE/nil-len/min6/2883829.java,2,16
/home/sise/sda/gyj/EDE/nil-len/min6/739561.java,2,17,/home/sise/sda/gyj/EDE/nil-len/min6/892279.java,2,17
/home/sise/sda/gyj/EDE/nil-len/min6/801168.java,2,7,/home/sise/sda/gyj/EDE/nil-len/min6/497855.java,2,7
/home/sise/sda/gyj/EDE/nil-len/min6/17671344.java,2,18,/home/sise/sda/gyj/EDE/nil-len/min6/13806215.java,2,19
/home/sise/sda/gyj/EDE/nil-len/min6/927500.java,2,7,/home/sise/sda/gyj/EDE/nil-len/min6/497855.java,2,7
/home/sise/sda/gyj/EDE/nil-len/min6/689531.java,2,7,/home/sise/sda/gyj/EDE/nil-len/min6/497855.java,2,7
/home/sise/sda/gyj/EDE/nil-len/min6/520192.java,2,7,/home/sise/sda/gyj/EDE/nil-len/min6/497855.java,2,7
/home/sise/sda/gyj/EDE/nil-len/min6/193559.java,2,7,/home/sise/sda/gyj/EDE/nil-len/min6/497855.java,2,7
/home/sise/sda/gyj/EDE/nil-len/min6/7760.java,2,7,/home/sise/sda/gyj/EDE/nil-len/min6/497855.java,2,7
/home/sise/sda/gyj/EDE/nil-len/min6/755766.java,2,7,/home/sise/sda/gyj/EDE/nil-len/min6/497855.java,2,7
/home/sise/sda/gyj/EDE/nil-len/min6/891389.java,2,7,/home/sise/sda/gyj/EDE/nil-len/min6/497855.java,2,7
/home/sise/sda/gyj/EDE/nil-len/min6/12934.java,2,7,/home/sise/sda/gyj/EDE/nil-len/min6/136067.java,2,7
/home/sise/sda/gyj/EDE/nil-len/min6/775734.java,2,7,/home/sise/sda/gyj/EDE/nil-len/min6/136067.java,2,7
/home/sise/sda/gyj/EDE/nil-len/min6/53655.java,2,7,/home/sise/sda/gyj/EDE/nil-len/min6/136067.java,2,7
/home/sise/sda/gyj/EDE/nil-len/min6/871396.java,2,111,/home/sise/sda/gyj/EDE/nil-len/min6/656124.java,2,111
/home/sise/sda/gyj/EDE/nil-len/min6/116118.java,2,7,/home/sise/sda/gyj/EDE/nil-len/min6/136067.java,2,7
/home/sise/sda/gyj/EDE/nil-len/min6/53721.java,2,7,/home/sise/sda/gyj/EDE/nil-len/min6/136067.java,2,7
/home/sise/sda/gyj/EDE/nil-len/min6/299388.java,2,7,/home/sise/sda/gyj/EDE/nil-len/min6/136067.java,2,7
/home/sise/sda/gyj/EDE/nil-len/min6/278438.java,2,7,/home/sise/sda/gyj/EDE/nil-len/min6/136067.java,2,7
/home/sise/sda/gyj/EDE/nil-len/min6/20609903.java,2,11,/home/sise/sda/gyj/EDE/nil-len/min6/13811176.java,2,11
/home/sise/sda/gyj/EDE/nil-len/min6/22733723.java,2,20,/home/sise/sda/gyj/EDE/nil-len/min6/1747654.java,2,12
/home/sise/sda/gyj/EDE/nil-len/min6/22060129.java,2,13,/home/sise/sda/gyj/EDE/nil-len/min6/136067.java,2,7
/home/sise/sda/gyj/EDE/nil-len/min6/10844851.java,2,12,/home/sise/sda/gyj/EDE/nil-len/min6/13811176.java,2,11
/home/sise/sda/gyj/EDE/nil-len/min6/820538.java,2,7,/home/sise/sda/gyj/EDE/nil-len/min6/136067.java,2,7
/home/sise/sda/gyj/EDE/nil-len/min6/11507331.java,2,23,/home/sise/sda/gyj/EDE/nil-len/min6/1747654.java,2,12
/home/sise/sda/gyj/EDE/nil-len/min6/168666.java,2,32,/home/sise/sda/gyj/EDE/nil-len/min6/758226.java,2,32
/home/sise/sda/gyj/EDE/nil-len/min6/18334399.java,2,20,/home/sise/sda/gyj/EDE/nil-len/min6/1747654.java,2,12
/home/sise/sda/gyj/EDE/nil-len/min6/5430071.java,2,8,/home/sise/sda/gyj/EDE/nil-len/min6/13811176.java,2,11
/home/sise/sda/gyj/EDE/nil-len/min6/18749861.java,2,39,/home/sise/sda/gyj/EDE/nil-len/min6/1747654.java,2,12
/home/sise/sda/gyj/EDE/nil-len/min6/321738.java,2,111,/home/sise/sda/gyj/EDE/nil-len/min6/656124.java,2,111
/home/sise/sda/gyj/EDE/nil-len/min6/19321.java,2,111,/home/sise/sda/gyj/EDE/nil-len/min6/656124.java,2,111
/home/sise/sda/gyj/EDE/nil-len/min6/454472.java,2,111,/home/sise/sda/gyj/EDE/nil-len/min6/679416.java,2,111
/home/sise/sda/gyj/EDE/nil-len/min6/4033580.java,2,50,/home/sise/sda/gyj/EDE/nil-len/min6/3903038.java,2,56
/home/sise/sda/gyj/EDE/nil-len/min6/163980.java,2,15,/home/sise/sda/gyj/EDE/nil-len/min6/3903038.java,2,56
/home/sise/sda/gyj/EDE/nil-len/min6/21858888.java,2,23,/home/sise/sda/gyj/EDE/nil-len/min6/21036139.java,2,32
/home/sise/sda/gyj/EDE/nil-len/min6/575998.java,2,111,/home/sise/sda/gyj/EDE/nil-len/min6/656124.java,2,111
/home/sise/sda/gyj/EDE/nil-len/min6/92772.java,2,111,/home/sise/sda/gyj/EDE/nil-len/min6/679416.java,2,111
/home/sise/sda/gyj/EDE/nil-len/min6/665895.java,2,111,/home/sise/sda/gyj/EDE/nil-len/min6/606037.java,2,111
/home/sise/sda/gyj/EDE/nil-len/min6/17923413.java,2,27,/home/sise/sda/gyj/EDE/nil-len/min6/21036139.java,2,32
/home/sise/sda/gyj/EDE/nil-len/min6/1934652.java,2,14,/home/sise/sda/gyj/EDE/nil-len/min6/1799462.java,2,14
/home/sise/sda/gyj/EDE/nil-len/min6/1940473.java,2,14,/home/sise/sda/gyj/EDE/nil-len/min6/1799462.java,2,14
/home/sise/sda/gyj/EDE/nil-len/min6/1308807.java,2,21,/home/sise/sda/gyj/EDE/nil-len/min6/1799462.java,2,14
/home/sise/sda/gyj/EDE/nil-len/min6/431770.java,2,14,/home/sise/sda/gyj/EDE/nil-len/min6/440471.java,2,14
/home/sise/sda/gyj/EDE/nil-len/min6/15587171.java,2,31,/home/sise/sda/gyj/EDE/nil-len/min6/21036139.java,2,32
/home/sise/sda/gyj/EDE/nil-len/min6/452268.java,2,14,/home/sise/sda/gyj/EDE/nil-len/min6/440471.java,2,14
/home/sise/sda/gyj/EDE/nil-len/min6/17293790.java,2,12,/home/sise/sda/gyj/EDE/nil-len/min6/21036139.java,2,32
/home/sise/sda/gyj/EDE/nil-len/min6/1612068.java,2,11,/home/sise/sda/gyj/EDE/nil-len/min6/20762045.java,2,11
/home/sise/sda/gyj/EDE/nil-len/min6/778.java,2,14,/home/sise/sda/gyj/EDE/nil-len/min6/440471.java,2,14
/home/sise/sda/gyj/EDE/nil-len/min6/4133428.java,2,11,/home/sise/sda/gyj/EDE/nil-len/min6/20762045.java,2,11
/home/sise/sda/gyj/EDE/nil-len/min6/423353.java,2,14,/home/sise/sda/gyj/EDE/nil-len/min6/440471.java,2,14
/home/sise/sda/gyj/EDE/nil-len/min6/21492113.java,2,11,/home/sise/sda/gyj/EDE/nil-len/min6/20762045.java,2,11
/home/sise/sda/gyj/EDE/nil-len/min6/16142436.java,2,11,/home/sise/sda/gyj/EDE/nil-len/min6/20762045.java,2,11
/home/sise/sda/gyj/EDE/nil-len/min6/142273.java,2,14,/home/sise/sda/gyj/EDE/nil-len/min6/440471.java,2,14
/home/sise/sda/gyj/EDE/nil-len/min6/19971357.java,2,11,/home/sise/sda/gyj/EDE/nil-len/min6/20762045.java,2,11
/home/sise/sda/gyj/EDE/nil-len/min6/13460.java,2,14,/home/sise/sda/gyj/EDE/nil-len/min6/440471.java,2,14
/home/sise/sda/gyj/EDE/nil-len/min6/826976.java,2,111,/home/sise/sda/gyj/EDE/nil-len/min6/606037.java,2,111
/home/sise/sda/gyj/EDE/nil-len/min6/631025.java,2,111,/home/sise/sda/gyj/EDE/nil-len/min6/679416.java,2,111
/home/sise/sda/gyj/EDE/nil-len/min6/468058.java,2,111,/home/sise/sda/gyj/EDE/nil-len/min6/606037.java,2,111
/home/sise/sda/gyj/EDE/nil-len/min6/684308.java,2,111,/home/sise/sda/gyj/EDE/nil-len/min6/679416.java,2,111
/home/sise/sda/gyj/EDE/nil-len/min6/13755943.java,2,7,/home/sise/sda/gyj/EDE/nil-len/min6/20543999.java,2,88
/home/sise/sda/gyj/EDE/nil-len/min6/432479.java,2,14,/home/sise/sda/gyj/EDE/nil-len/min6/417681.java,2,14
/home/sise/sda/gyj/EDE/nil-len/min6/920875.java,2,111,/home/sise/sda/gyj/EDE/nil-len/min6/679416.java,2,111
/home/sise/sda/gyj/EDE/nil-len/min6/98022.java,2,111,/home/sise/sda/gyj/EDE/nil-len/min6/606037.java,2,111
/home/sise/sda/gyj/EDE/nil-len/min6/1087724.java,2,81,/home/sise/sda/gyj/EDE/nil-len/min6/1087727.java,2,25
/home/sise/sda/gyj/EDE/nil-len/min6/615133.java,2,111,/home/sise/sda/gyj/EDE/nil-len/min6/679416.java,2,111
/home/sise/sda/gyj/EDE/nil-len/min6/761427.java,2,111,/home/sise/sda/gyj/EDE/nil-len/min6/606037.java,2,111
/home/sise/sda/gyj/EDE/nil-len/min6/2413962.java,2,11,/home/sise/sda/gyj/EDE/nil-len/min6/2413963.java,2,11
/home/sise/sda/gyj/EDE/nil-len/min6/948002.java,2,111,/home/sise/sda/gyj/EDE/nil-len/min6/338353.java,2,111
/home/sise/sda/gyj/EDE/nil-len/min6/897906.java,2,43,/home/sise/sda/gyj/EDE/nil-len/min6/689989.java,2,43
/home/sise/sda/gyj/EDE/nil-len/min6/333457.java,2,111,/home/sise/sda/gyj/EDE/nil-len/min6/679416.java,2,111
/home/sise/sda/gyj/EDE/nil-len/min6/22677.java,2,161,/home/sise/sda/gyj/EDE/nil-len/min6/548510.java,2,132
/home/sise/sda/gyj/EDE/nil-len/min6/245913.java,2,43,/home/sise/sda/gyj/EDE/nil-len/min6/689989.java,2,43
/home/sise/sda/gyj/EDE/nil-len/min6/115582.java,2,51,/home/sise/sda/gyj/EDE/nil-len/min6/51282.java,2,63
/home/sise/sda/gyj/EDE/nil-len/min6/281391.java,2,7,/home/sise/sda/gyj/EDE/nil-len/min6/351289.java,2,7
/home/sise/sda/gyj/EDE/nil-len/min6/13475.java,2,7,/home/sise/sda/gyj/EDE/nil-len/min6/351289.java,2,7
/home/sise/sda/gyj/EDE/nil-len/min6/1977983.java,2,14,/home/sise/sda/gyj/EDE/nil-len/min6/1685237.java,2,18
/home/sise/sda/gyj/EDE/nil-len/min6/370546.java,2,7,/home/sise/sda/gyj/EDE/nil-len/min6/351289.java,2,7
/home/sise/sda/gyj/EDE/nil-len/min6/128983.java,2,111,/home/sise/sda/gyj/EDE/nil-len/min6/338353.java,2,111
/home/sise/sda/gyj/EDE/nil-len/min6/454280.java,2,7,/home/sise/sda/gyj/EDE/nil-len/min6/351289.java,2,7
/home/sise/sda/gyj/EDE/nil-len/min6/1176194.java,2,14,/home/sise/sda/gyj/EDE/nil-len/min6/1685237.java,2,18
/home/sise/sda/gyj/EDE/nil-len/min6/725500.java,2,7,/home/sise/sda/gyj/EDE/nil-len/min6/351289.java,2,7
/home/sise/sda/gyj/EDE/nil-len/min6/281236.java,2,7,/home/sise/sda/gyj/EDE/nil-len/min6/351289.java,2,7
/home/sise/sda/gyj/EDE/nil-len/min6/454856.java,2,7,/home/sise/sda/gyj/EDE/nil-len/min6/351289.java,2,7
/home/sise/sda/gyj/EDE/nil-len/min6/558348.java,2,14,/home/sise/sda/gyj/EDE/nil-len/min6/1685237.java,2,18
/home/sise/sda/gyj/EDE/nil-len/min6/947100.java,2,7,/home/sise/sda/gyj/EDE/nil-len/min6/351289.java,2,7
/home/sise/sda/gyj/EDE/nil-len/min6/1552000.java,2,14,/home/sise/sda/gyj/EDE/nil-len/min6/1685237.java,2,18
/home/sise/sda/gyj/EDE/nil-len/min6/473025.java,2,7,/home/sise/sda/gyj/EDE/nil-len/min6/351289.java,2,7
/home/sise/sda/gyj/EDE/nil-len/min6/1308760.java,2,14,/home/sise/sda/gyj/EDE/nil-len/min6/1685237.java,2,18
/home/sise/sda/gyj/EDE/nil-len/min6/2401.java,2,7,/home/sise/sda/gyj/EDE/nil-len/min6/351289.java,2,7
/home/sise/sda/gyj/EDE/nil-len/min6/203112.java,2,7,/home/sise/sda/gyj/EDE/nil-len/min6/351289.java,2,7
/home/sise/sda/gyj/EDE/nil-len/min6/383564.java,2,7,/home/sise/sda/gyj/EDE/nil-len/min6/351289.java,2,7
/home/sise/sda/gyj/EDE/nil-len/min6/3538574.java,2,14,/home/sise/sda/gyj/EDE/nil-len/min6/1685237.java,2,18
/home/sise/sda/gyj/EDE/nil-len/min6/1239587.java,2,12,/home/sise/sda/gyj/EDE/nil-len/min6/1685237.java,2,18
/home/sise/sda/gyj/EDE/nil-len/min6/18334399.java,2,20,/home/sise/sda/gyj/EDE/nil-len/min6/9264694.java,2,26
/home/sise/sda/gyj/EDE/nil-len/min6/5994.java,2,111,/home/sise/sda/gyj/EDE/nil-len/min6/338353.java,2,111
/home/sise/sda/gyj/EDE/nil-len/min6/599029.java,2,48,/home/sise/sda/gyj/EDE/nil-len/min6/430347.java,2,48
/home/sise/sda/gyj/EDE/nil-len/min6/1747654.java,2,12,/home/sise/sda/gyj/EDE/nil-len/min6/9264694.java,2,26
/home/sise/sda/gyj/EDE/nil-len/min6/6128886.java,2,15,/home/sise/sda/gyj/EDE/nil-len/min6/10044611.java,2,15
/home/sise/sda/gyj/EDE/nil-len/min6/2486620.java,2,12,/home/sise/sda/gyj/EDE/nil-len/min6/21044734.java,2,23
/home/sise/sda/gyj/EDE/nil-len/min6/683983.java,2,111,/home/sise/sda/gyj/EDE/nil-len/min6/338353.java,2,111
/home/sise/sda/gyj/EDE/nil-len/min6/506366.java,2,14,/home/sise/sda/gyj/EDE/nil-len/min6/251036.java,2,14
/home/sise/sda/gyj/EDE/nil-len/min6/13653.java,2,14,/home/sise/sda/gyj/EDE/nil-len/min6/251036.java,2,14
/home/sise/sda/gyj/EDE/nil-len/min6/66428.java,2,14,/home/sise/sda/gyj/EDE/nil-len/min6/251036.java,2,14
/home/sise/sda/gyj/EDE/nil-len/min6/15468308.java,2,24,/home/sise/sda/gyj/EDE/nil-len/min6/6065872.java,2,11
/home/sise/sda/gyj/EDE/nil-len/min6/511952.java,2,14,/home/sise/sda/gyj/EDE/nil-len/min6/45091.java,2,14
/home/sise/sda/gyj/EDE/nil-len/min6/19101356.java,2,13,/home/sise/sda/gyj/EDE/nil-len/min6/6065872.java,2,11
/home/sise/sda/gyj/EDE/nil-len/min6/273243.java,2,14,/home/sise/sda/gyj/EDE/nil-len/min6/45091.java,2,14
/home/sise/sda/gyj/EDE/nil-len/min6/17141214.java,2,56,/home/sise/sda/gyj/EDE/nil-len/min6/6065872.java,2,11
/home/sise/sda/gyj/EDE/nil-len/min6/260126.java,2,14,/home/sise/sda/gyj/EDE/nil-len/min6/45091.java,2,14
/home/sise/sda/gyj/EDE/nil-len/min6/16741550.java,2,33,/home/sise/sda/gyj/EDE/nil-len/min6/6065872.java,2,11
/home/sise/sda/gyj/EDE/nil-len/min6/141462.java,2,14,/home/sise/sda/gyj/EDE/nil-len/min6/45091.java,2,14
/home/sise/sda/gyj/EDE/nil-len/min6/22964678.java,2,28,/home/sise/sda/gyj/EDE/nil-len/min6/6065872.java,2,11
/home/sise/sda/gyj/EDE/nil-len/min6/4232639.java,2,19,/home/sise/sda/gyj/EDE/nil-len/min6/5744747.java,2,26
/home/sise/sda/gyj/EDE/nil-len/min6/2458.java,2,16,/home/sise/sda/gyj/EDE/nil-len/min6/78061.java,2,16
/home/sise/sda/gyj/EDE/nil-len/min6/4033580.java,2,50,/home/sise/sda/gyj/EDE/nil-len/min6/2297047.java,2,64
/home/sise/sda/gyj/EDE/nil-len/min6/10620258.java,2,12,/home/sise/sda/gyj/EDE/nil-len/min6/15497215.java,2,29
/home/sise/sda/gyj/EDE/nil-len/min6/83060.java,2,13,/home/sise/sda/gyj/EDE/nil-len/min6/343232.java,2,14
/home/sise/sda/gyj/EDE/nil-len/min6/139601.java,2,13,/home/sise/sda/gyj/EDE/nil-len/min6/343232.java,2,14
/home/sise/sda/gyj/EDE/nil-len/min6/22933062.java,2,18,/home/sise/sda/gyj/EDE/nil-len/min6/12345372.java,2,20
/home/sise/sda/gyj/EDE/nil-len/min6/398942.java,2,49,/home/sise/sda/gyj/EDE/nil-len/min6/129863.java,2,18
/home/sise/sda/gyj/EDE/nil-len/min6/163980.java,2,15,/home/sise/sda/gyj/EDE/nil-len/min6/2297047.java,2,64
/home/sise/sda/gyj/EDE/nil-len/min6/414561.java,2,85,/home/sise/sda/gyj/EDE/nil-len/min6/129863.java,2,18
/home/sise/sda/gyj/EDE/nil-len/min6/15978273.java,2,22,/home/sise/sda/gyj/EDE/nil-len/min6/16102604.java,2,14
/home/sise/sda/gyj/EDE/nil-len/min6/4232639.java,2,19,/home/sise/sda/gyj/EDE/nil-len/min6/16102604.java,2,14
/home/sise/sda/gyj/EDE/nil-len/min6/12101898.java,2,31,/home/sise/sda/gyj/EDE/nil-len/min6/16102604.java,2,14
/home/sise/sda/gyj/EDE/nil-len/min6/12022108.java,2,23,/home/sise/sda/gyj/EDE/nil-len/min6/16102604.java,2,14
/home/sise/sda/gyj/EDE/nil-len/min6/1364791.java,2,36,/home/sise/sda/gyj/EDE/nil-len/min6/16102604.java,2,14
/home/sise/sda/gyj/EDE/nil-len/min6/10526370.java,2,26,/home/sise/sda/gyj/EDE/nil-len/min6/16102604.java,2,14
/home/sise/sda/gyj/EDE/nil-len/min6/580965.java,2,115,/home/sise/sda/gyj/EDE/nil-len/min6/501547.java,2,115
/home/sise/sda/gyj/EDE/nil-len/min6/7717128.java,2,26,/home/sise/sda/gyj/EDE/nil-len/min6/16102604.java,2,14
/home/sise/sda/gyj/EDE/nil-len/min6/12934.java,2,7,/home/sise/sda/gyj/EDE/nil-len/min6/147992.java,2,7
/home/sise/sda/gyj/EDE/nil-len/min6/775734.java,2,7,/home/sise/sda/gyj/EDE/nil-len/min6/147992.java,2,7
/home/sise/sda/gyj/EDE/nil-len/min6/53655.java,2,7,/home/sise/sda/gyj/EDE/nil-len/min6/147992.java,2,7
/home/sise/sda/gyj/EDE/nil-len/min6/116118.java,2,7,/home/sise/sda/gyj/EDE/nil-len/min6/147992.java,2,7
/home/sise/sda/gyj/EDE/nil-len/min6/10287019.java,2,26,/home/sise/sda/gyj/EDE/nil-len/min6/16102604.java,2,14
/home/sise/sda/gyj/EDE/nil-len/min6/53721.java,2,7,/home/sise/sda/gyj/EDE/nil-len/min6/147992.java,2,7
/home/sise/sda/gyj/EDE/nil-len/min6/299388.java,2,7,/home/sise/sda/gyj/EDE/nil-len/min6/147992.java,2,7
/home/sise/sda/gyj/EDE/nil-len/min6/278438.java,2,7,/home/sise/sda/gyj/EDE/nil-len/min6/147992.java,2,7
/home/sise/sda/gyj/EDE/nil-len/min6/22060129.java,2,13,/home/sise/sda/gyj/EDE/nil-len/min6/147992.java,2,7
/home/sise/sda/gyj/EDE/nil-len/min6/820538.java,2,7,/home/sise/sda/gyj/EDE/nil-len/min6/147992.java,2,7
/home/sise/sda/gyj/EDE/nil-len/min6/12735202.java,2,23,/home/sise/sda/gyj/EDE/nil-len/min6/5450676.java,2,23
/home/sise/sda/gyj/EDE/nil-len/min6/136067.java,2,7,/home/sise/sda/gyj/EDE/nil-len/min6/147992.java,2,7
/home/sise/sda/gyj/EDE/nil-len/min6/13212512.java,2,45,/home/sise/sda/gyj/EDE/nil-len/min6/5450676.java,2,23
/home/sise/sda/gyj/EDE/nil-len/min6/10041941.java,2,27,/home/sise/sda/gyj/EDE/nil-len/min6/5450676.java,2,23
/home/sise/sda/gyj/EDE/nil-len/min6/16000981.java,2,22,/home/sise/sda/gyj/EDE/nil-len/min6/5450676.java,2,23
/home/sise/sda/gyj/EDE/nil-len/min6/37335.java,2,22,/home/sise/sda/gyj/EDE/nil-len/min6/514648.java,2,22
/home/sise/sda/gyj/EDE/nil-len/min6/116383.java,2,57,/home/sise/sda/gyj/EDE/nil-len/min6/56285.java,2,57
/home/sise/sda/gyj/EDE/nil-len/min6/260537.java,2,14,/home/sise/sda/gyj/EDE/nil-len/min6/278371.java,2,14
/home/sise/sda/gyj/EDE/nil-len/min6/513566.java,2,14,/home/sise/sda/gyj/EDE/nil-len/min6/280553.java,2,14
/home/sise/sda/gyj/EDE/nil-len/min6/46777.java,2,31,/home/sise/sda/gyj/EDE/nil-len/min6/56285.java,2,57
/home/sise/sda/gyj/EDE/nil-len/min6/518989.java,2,14,/home/sise/sda/gyj/EDE/nil-len/min6/278371.java,2,14
/home/sise/sda/gyj/EDE/nil-len/min6/336859.java,2,14,/home/sise/sda/gyj/EDE/nil-len/min6/278371.java,2,14
/home/sise/sda/gyj/EDE/nil-len/min6/322519.java,2,14,/home/sise/sda/gyj/EDE/nil-len/min6/278371.java,2,14
/home/sise/sda/gyj/EDE/nil-len/min6/14094888.java,2,23,/home/sise/sda/gyj/EDE/nil-len/min6/21765514.java,2,13
/home/sise/sda/gyj/EDE/nil-len/min6/72531.java,2,14,/home/sise/sda/gyj/EDE/nil-len/min6/278371.java,2,14
/home/sise/sda/gyj/EDE/nil-len/min6/75540.java,2,31,/home/sise/sda/gyj/EDE/nil-len/min6/86512.java,2,31
/home/sise/sda/gyj/EDE/nil-len/min6/488477.java,2,115,/home/sise/sda/gyj/EDE/nil-len/min6/501547.java,2,115
/home/sise/sda/gyj/EDE/nil-len/min6/2025.java,2,14,/home/sise/sda/gyj/EDE/nil-len/min6/278371.java,2,14
/home/sise/sda/gyj/EDE/nil-len/min6/402589.java,2,41,/home/sise/sda/gyj/EDE/nil-len/min6/56285.java,2,57
/home/sise/sda/gyj/EDE/nil-len/min6/41643.java,2,31,/home/sise/sda/gyj/EDE/nil-len/min6/86512.java,2,31
/home/sise/sda/gyj/EDE/nil-len/min6/246521.java,2,41,/home/sise/sda/gyj/EDE/nil-len/min6/56285.java,2,57
/home/sise/sda/gyj/EDE/nil-len/min6/339507.java,2,31,/home/sise/sda/gyj/EDE/nil-len/min6/86512.java,2,31
/home/sise/sda/gyj/EDE/nil-len/min6/215420.java,2,57,/home/sise/sda/gyj/EDE/nil-len/min6/74981.java,2,42
/home/sise/sda/gyj/EDE/nil-len/min6/16529080.java,2,23,/home/sise/sda/gyj/EDE/nil-len/min6/4078781.java,2,34
/home/sise/sda/gyj/EDE/nil-len/min6/612684.java,2,33,/home/sise/sda/gyj/EDE/nil-len/min6/341064.java,2,32
/home/sise/sda/gyj/EDE/nil-len/min6/23677228.java,2,17,/home/sise/sda/gyj/EDE/nil-len/min6/1727828.java,2,75
/home/sise/sda/gyj/EDE/nil-len/min6/125344.java,2,31,/home/sise/sda/gyj/EDE/nil-len/min6/56285.java,2,57
/home/sise/sda/gyj/EDE/nil-len/min6/331443.java,2,55,/home/sise/sda/gyj/EDE/nil-len/min6/74981.java,2,42
/home/sise/sda/gyj/EDE/nil-len/min6/12934.java,2,7,/home/sise/sda/gyj/EDE/nil-len/min6/147667.java,2,7
/home/sise/sda/gyj/EDE/nil-len/min6/775734.java,2,7,/home/sise/sda/gyj/EDE/nil-len/min6/147667.java,2,7
/home/sise/sda/gyj/EDE/nil-len/min6/36317.java,2,22,/home/sise/sda/gyj/EDE/nil-len/min6/331718.java,2,22
/home/sise/sda/gyj/EDE/nil-len/min6/53655.java,2,7,/home/sise/sda/gyj/EDE/nil-len/min6/147667.java,2,7
/home/sise/sda/gyj/EDE/nil-len/min6/116118.java,2,7,/home/sise/sda/gyj/EDE/nil-len/min6/147667.java,2,7
/home/sise/sda/gyj/EDE/nil-len/min6/53721.java,2,7,/home/sise/sda/gyj/EDE/nil-len/min6/147667.java,2,7
/home/sise/sda/gyj/EDE/nil-len/min6/106543.java,2,61,/home/sise/sda/gyj/EDE/nil-len/min6/74981.java,2,42
/home/sise/sda/gyj/EDE/nil-len/min6/117262.java,2,63,/home/sise/sda/gyj/EDE/nil-len/min6/56285.java,2,57
/home/sise/sda/gyj/EDE/nil-len/min6/299388.java,2,7,/home/sise/sda/gyj/EDE/nil-len/min6/147667.java,2,7
/home/sise/sda/gyj/EDE/nil-len/min6/2486620.java,2,12,/home/sise/sda/gyj/EDE/nil-len/min6/20188294.java,2,28
/home/sise/sda/gyj/EDE/nil-len/min6/1109950.java,2,15,/home/sise/sda/gyj/EDE/nil-len/min6/6037295.java,2,40
/home/sise/sda/gyj/EDE/nil-len/min6/278438.java,2,7,/home/sise/sda/gyj/EDE/nil-len/min6/147667.java,2,7
/home/sise/sda/gyj/EDE/nil-len/min6/22060129.java,2,13,/home/sise/sda/gyj/EDE/nil-len/min6/147667.java,2,7
/home/sise/sda/gyj/EDE/nil-len/min6/820538.java,2,7,/home/sise/sda/gyj/EDE/nil-len/min6/147667.java,2,7
/home/sise/sda/gyj/EDE/nil-len/min6/136067.java,2,7,/home/sise/sda/gyj/EDE/nil-len/min6/147667.java,2,7
/home/sise/sda/gyj/EDE/nil-len/min6/147992.java,2,7,/home/sise/sda/gyj/EDE/nil-len/min6/147667.java,2,7
/home/sise/sda/gyj/EDE/nil-len/min6/162106.java,2,57,/home/sise/sda/gyj/EDE/nil-len/min6/74981.java,2,42
/home/sise/sda/gyj/EDE/nil-len/min6/362411.java,2,115,/home/sise/sda/gyj/EDE/nil-len/min6/501547.java,2,115
/home/sise/sda/gyj/EDE/nil-len/min6/385126.java,2,111,/home/sise/sda/gyj/EDE/nil-len/min6/471645.java,2,111
/home/sise/sda/gyj/EDE/nil-len/min6/853456.java,2,7,/home/sise/sda/gyj/EDE/nil-len/min6/217749.java,2,7
/home/sise/sda/gyj/EDE/nil-len/min6/227071.java,2,7,/home/sise/sda/gyj/EDE/nil-len/min6/217749.java,2,7
/home/sise/sda/gyj/EDE/nil-len/min6/187827.java,2,7,/home/sise/sda/gyj/EDE/nil-len/min6/217749.java,2,7
/home/sise/sda/gyj/EDE/nil-len/min6/279854.java,2,7,/home/sise/sda/gyj/EDE/nil-len/min6/217749.java,2,7
/home/sise/sda/gyj/EDE/nil-len/min6/128025.java,2,7,/home/sise/sda/gyj/EDE/nil-len/min6/217749.java,2,7
/home/sise/sda/gyj/EDE/nil-len/min6/168320.java,2,111,/home/sise/sda/gyj/EDE/nil-len/min6/471645.java,2,111
/home/sise/sda/gyj/EDE/nil-len/min6/695789.java,2,7,/home/sise/sda/gyj/EDE/nil-len/min6/217749.java,2,7
/home/sise/sda/gyj/EDE/nil-len/min6/28333.java,2,7,/home/sise/sda/gyj/EDE/nil-len/min6/217749.java,2,7
/home/sise/sda/gyj/EDE/nil-len/min6/211684.java,2,7,/home/sise/sda/gyj/EDE/nil-len/min6/217749.java,2,7
/home/sise/sda/gyj/EDE/nil-len/min6/28134.java,2,7,/home/sise/sda/gyj/EDE/nil-len/min6/217749.java,2,7
